time,x,xf,statusx 
159.71265316009521,794.053583901201,794.0929,5.2318273
159.72661566734314,794.0541911107409,794.08405,5.225902
159.7535436153412,794.086045530254,794.0853,5.228106
159.80341029167175,794.0939594843302,794.0885,5.2319813
159.86125493049622,794.129347579681,794.1012,5.2311864
159.88020515441895,794.150794833709,794.1176,5.2064214
159.8931701183319,794.1771739423226,794.13824,5.1449256
159.9295780658722,794.2079094096754,794.16327,5.028978
159.95949792861938,794.1973284376872,794.1795,4.948194
159.98343300819397,794.1862916658846,794.188,4.842296
159.99839305877686,794.2073897296137,794.19934,4.64873
160.01933693885803,794.2247242574714,794.21216,4.372851
160.03928399085999,794.2181969535607,794.21936,4.037481
160.08416438102722,793.6421378315947,794.0572,3.6285527
160.09912419319153,794.0922616213091,794.052,3.1884892
160.25557780265808,793.9212668999148,794.0025,2.7792757
160.3100666999817,793.9062904477505,793.96045,2.4572537
160.32502675056458,793.9823288147074,793.9516,1.815142
160.34946966171265,794.0235960991243,793.9604,1.3135426
160.36442947387695,794.0216433291564,793.9704,0.9967374
160.39335179328918,794.0201626751405,793.98035,0.83224106
160.40831208229065,794.065761641309,794.003,0.730917
160.43025302886963,794.110885096646,794.03534,0.6829411
160.45119762420654,794.6159452413381,794.2078,0.61738354
160.47313833236694,794.6927602481388,794.37134,0.55696726
160.6062891483307,794.7187561941993,794.5076,0.5479225
160.65515875816345,795.8975473592188,794.95135,0.57214344
160.6771001815796,797.476999518493,795.76355,0.8359337
160.6972954273224,797.4772990408864,796.41254,1.580974
160.72721529006958,797.7000545431993,796.97125,2.7505054
160.7501540184021,797.7646147097415,797.4006,4.14131
160.76810693740845,797.5166921755323,797.6288,5.299978
160.78306698799133,797.479621381043,797.7533,6.091208
160.80500841140747,797.6171284306919,797.84985,6.365436
160.82096552848816,796.8877545419917,797.6814,6.413838
160.84241461753845,795.9275763538344,797.23425,6.8550463
160.85537981987,795.9180279827809,796.8454,8.617122
160.86934232711792,795.5158458472062,796.4099,10.657499
160.88430213928223,794.7424179337461,795.8403,12.206242
160.9002594947815,794.8233068855681,795.4168,13.115962
160.96009922027588,795.8493531059299,795.39905,13.250602
160.98104310035706,797.1544202562409,795.8011,13.3311825
161.00697374343872,797.7865427028997,796.3453,13.992828
161.03640294075012,797.5675896550691,796.74,15.282116
161.0613362789154,798.7267318043453,797.3902,17.068111
161.08527255058289,799.1561419442146,798.03107,18.647053
161.098237991333,799.6539050567928,798.66907,19.599405
161.11120319366455,800.2689125098476,799.32794,19.85796
161.1381311416626,799.3409259277265,799.5503,19.891487
161.15608263015747,798.7689922182952,799.5086,20.449808
161.176029920578,798.612378087103,799.37823,21.87308
161.18899512290955,798.6135113802239,799.2354,23.79541
161.2104456424713,798.5960451012702,799.09076,25.509266
161.2254056930542,798.5240769554009,798.9393,26.547571
161.23837041854858,798.5098404340458,798.8066,26.855244
161.25133609771729,798.5098129779727,798.6992,26.863619
161.38449048995972,798.3592014543914,798.5728,26.972334
161.4054296016693,799.139646376514,798.7018,27.230925
161.41839575767517,799.0185236591851,798.78296,27.51427
161.4393389225006,798.8551192667301,798.80566,27.622463
161.55602717399597,798.2878118865227,798.65985,27.471302
161.5714933872223,797.0722795847105,798.18665,27.261808
161.58346104621887,797.0765114578338,797.8006,27.101357
161.59742379188538,797.3382960191142,797.5751,27.05315
161.62235736846924,797.9898617315935,797.6023,27.053581
161.63532257080078,798.4999681156795,797.79785,26.976475
161.6482880115509,798.4999681156796,797.9771,26.516083
161.664244890213,798.9452255780816,798.2606,25.79277
161.67721009254456,799.0183872694083,798.51514,25.131517
161.75400471687317,797.7105702238609,798.3375,24.851393
161.78742384910583,798.0487267115462,798.2734,25.125555
161.8073694705963,798.3982411155305,798.3161,25.50771
161.84427094459534,798.5871196419388,798.40424,25.450907
161.86521553993225,799.7036089260031,798.79736,24.857489
161.88715624809265,799.3351616281825,799.011,23.664185
161.90610551834106,799.3173689000175,799.16644,22.325981
161.9260528087616,799.3195489608323,799.2772,21.338608
161.9390184879303,799.312186408377,799.3484,21.004837
161.95198369026184,799.2944833212482,799.3853,21.001286
161.96694350242615,799.2771139032485,799.3964,20.62772
161.98141169548035,799.2602272511645,799.38904,19.35981
161.99238300323486,799.2430973586604,799.3692,17.190218
162.0083405971527,798.7325873964755,799.199,14.699605
162.02330040931702,798.7015761773074,799.0455,12.799433
162.04125237464905,798.7985714029545,798.9493,12.15562
162.0542175769806,798.7791601555148,798.87103,12.172744
162.11704969406128,798.7905213725716,798.81757,11.966872
162.13799285888672,798.8643293234005,798.80304,11.378522
162.15195560455322,798.9402111355917,798.8207,10.59054
162.1729006767273,799.0093413306982,798.86127,10.027435
162.1883647441864,799.0508725774496,798.9107,9.937055
162.20133018493652,799.0903240231967,798.9645,9.938074
162.2861032485962,799.0821535827235,799.00604,9.894435
162.3279905319214,799.0673389534269,799.034,9.831285
162.3439486026764,799.0758151570755,799.0568,9.796451
162.3579113483429,799.0758151570755,799.0727,9.7435255
162.36987924575806,799.0758151570755,799.083,9.6560955
162.38583660125732,799.0645410923943,799.0857,9.600839
162.40329670906067,799.0450657914708,799.08,9.5191765
162.41526579856873,799.0221771433102,799.0671,9.069546
162.47709894180298,798.9875970098662,799.04535,8.1340475
162.5648651123047,798.9386521239585,799.0129,6.734164
162.5897991657257,798.9392337786699,798.98663,5.388872
162.64017057418823,798.9248856397588,798.96216,4.171506
162.65513038635254,798.9257019115064,798.944,3.278055
162.68903946876526,798.8785472259998,798.9174,2.6696699
162.70399975776672,798.871283026456,798.89545,2.3226507
162.72394609451294,798.8850291079834,798.8836,2.1205013
162.73790907859802,798.8980724928683,798.88007,1.9115202
162.75586104393005,798.9088016997288,798.8823,1.7669411
162.76982402801514,798.882323008757,798.8782,1.6839329
162.87903666496277,798.8855032166069,798.87683,1.6292983
162.92092442512512,798.8390314684808,798.8632,1.5919597
162.99124145507812,798.8336131579545,798.85114,1.5323265
163.01019191741943,798.8499074655822,798.84686,1.4140044
163.03412675857544,798.8802774561506,798.8532,1.1706468
163.04908728599548,798.8907809128347,798.86237,0.9804129
163.0730230808258,798.8866740880474,798.8692,0.77540004
163.09296941757202,798.8901284552113,798.8759,0.563154
163.10792994499207,798.8809172100557,798.8786,0.40420243
163.13835525512695,798.9024411953551,798.8867,0.3326215
163.1592996120453,798.8844850366105,798.8879,0.3220986
163.17426013946533,798.8691196689491,798.8839,0.3202399
163.34730315208435,798.9115171025775,798.8925,0.308063
163.37024188041687,798.9205054369868,798.90204,0.288002
163.404150724411,798.9233150094576,798.91034,0.25678018
163.4330735206604,798.9331508563471,798.9195,0.23006095
163.4480333328247,798.9389274459123,798.928,0.21272224
163.46798038482666,798.9522071894022,798.93805,0.20134667
163.48244714736938,798.9215644713555,798.9367,0.19445567
163.50339078903198,798.9440855955661,798.94116,0.19207989
163.51835083961487,798.9558410554009,798.9476,0.19113114
163.54029178619385,798.9762693894832,798.9582,0.19058457
163.55624961853027,798.9542730512334,798.95996,0.19267607
163.6380307674408,798.9299292877544,798.9536,0.19103624
163.65549039840698,798.9360811810957,798.9495,0.188796
163.68441319465637,798.9555670115811,798.9515,0.18742757
163.73228430747986,798.9522720236995,798.9521,0.18695328
163.74624752998352,798.94476780809,798.9503,0.18675178
163.76120805740356,798.9333014115467,798.94543,0.18497841
163.78115391731262,798.9188901956965,798.9372,0.17773513
163.81257581710815,798.9119467802462,798.9285,0.17246516
163.83551478385925,798.909572389412,798.921,0.16727987
163.85147213935852,798.9185028360272,798.918,0.16738117
163.87141847610474,798.9113261107781,798.91406,0.17112216
163.88538146018982,798.9037364365588,798.9092,0.17572016
163.90931749343872,798.896591369524,798.90356,0.1803887
164.01853036880493,798.8938838916132,798.8987,0.18164764
164.0874161720276,798.8857446114959,798.8929,0.18146507
164.11227941513062,798.8907050941765,798.8901,0.18128006
164.12575101852417,798.9122205470002,798.8946,0.18036352
164.1407105922699,798.9372284615935,798.90607,0.17859118
164.17262530326843,798.9372952627059,798.91583,0.1751488
164.18658781051636,798.9001761290294,798.91296,0.173511
164.20753240585327,798.902146521052,798.9107,0.17374176
164.23246479034424,798.9150724259507,798.91235,0.1757367
164.25241136550903,798.9167105773853,798.91406,0.17949682
164.26737189292908,798.9221028644465,798.91693,0.19097346
164.28133463859558,798.9274390838873,798.9207,0.20905395
164.29580426216125,798.9336510269386,798.9254,0.22231299
164.31874227523804,798.9277819992503,798.92737,0.22900522
164.44839549064636,798.9231105763744,798.92725,0.22888593
164.49278378486633,798.9345782062798,798.9302,0.22672735
164.50774455070496,798.9470624521222,798.936,0.22168657
164.52669382095337,798.9374401071123,798.93774,0.22005162
164.54065656661987,798.9499098739298,798.9424,0.22080797
164.55561661720276,798.9266305265271,798.9392,0.2226031
164.56957960128784,798.9076731389871,798.9307,0.22472516
164.59949851036072,798.9046090239673,798.92267,0.2267683
164.61445879936218,798.9107611946579,798.9179,0.22886667
164.62742471694946,798.9135387475375,798.91516,0.23388758
164.6433811187744,798.9100841543453,798.9123,0.24636324
164.65834140777588,798.867499625994,798.89795,0.26430717
164.6782886981964,798.8622808792697,798.885,0.28546432
164.69375443458557,798.8782536559856,798.87964,0.30697608
164.71370148658752,798.8629000268744,798.8717,0.32588774
164.82939195632935,798.8606293634979,798.86536,0.3312064
164.95655751228333,798.876762380398,798.8656,0.33290583
164.97251439094543,798.8908303217115,798.8707,0.3355316
164.9884717464447,798.9003932662354,798.87836,0.3373101
165.01938939094543,798.909880220151,798.88763,0.33826935
165.03335213661194,798.8998269675765,798.8924,0.33882415
165.05429601669312,798.900633322984,798.8962,0.33939826
165.07424187660217,798.9006643297018,798.8989,0.33995783
165.09319162368774,798.9322377753924,798.91,0.34005627
165.10715460777283,798.9966243063303,798.9373,0.339853
165.1724853515625,798.9501450482113,798.9458,0.3406681
165.189439535141,798.9429516815544,798.94946,0.33601215
165.23631405830383,798.9339737267113,798.94867,0.32521462
165.26024961471558,798.9408982958665,798.949,0.31517628
165.27421259880066,798.9636550785633,798.95514,0.30940875
165.31011605262756,798.9638690955819,798.9597,0.30980346
165.3420307636261,798.9492336786631,798.95874,0.3114383
165.35649919509888,798.9519308167265,798.9581,0.31323445
165.38941097259521,798.984708105704,798.96674,0.31410274
165.40337419509888,798.9740265108663,798.9705,0.31375635
165.41833329200745,798.9399737915094,798.9633,0.31238353
165.4382803440094,798.9340768459166,798.9552,0.31096622
165.46321272850037,798.9038149871278,798.9397,0.31038773
165.58439564704895,798.8789525722253,798.91986,0.31008232
165.61431527137756,798.8723169725171,798.90216,0.30848205
165.67216062545776,798.8770654398066,798.89,0.3012787
165.70307755470276,798.8711072882548,798.8795,0.28751457
165.71754598617554,798.8911880600393,798.8781,0.2647745
165.73848962783813,798.8967082748711,798.8798,0.23408331
165.75444626808167,798.8868991054723,798.8794,0.19834124
165.78735852241516,798.8850507445752,798.8792,0.17976123
165.80730557441711,798.844650273519,798.8679,0.17202187
165.82226586341858,798.8151721370845,798.8504,0.16595384
165.84320902824402,798.8086268859721,798.8346,0.16223635
165.85717177391052,798.8127743876565,798.8238,0.16377969
165.872132062912,798.819902531126,798.8181,0.17439054
165.96040081977844,798.8226871804151,798.8155,0.19265549
166.0920491218567,799.5124711134122,799.0139,0.20030436
166.10800695419312,798.9132532651557,799.0055,0.20180021
166.13544178009033,798.9584730534033,799.0059,0.20192751
166.15139889717102,798.9780922727346,799.0081,0.1997407
166.18730282783508,799.0304328793424,799.0222,0.19996515
166.20126581192017,798.9466634071715,799.00757,0.19919555
166.21522879600525,798.9087189355183,798.9825,0.19935109
166.22919082641602,798.9133404532654,798.9621,0.19921857
166.24315428733826,798.9341728164491,798.9514,0.19840592
166.31895065307617,798.9482201778028,798.9473,0.19711706
166.37032055854797,798.9133488325954,798.93475,0.19566357
166.39625191688538,798.9154145937606,798.9257,0.19570382
166.4102144241333,798.922694578571,798.92126,0.1985031
166.43215537071228,798.9235566729578,798.9188,0.20427807
166.4640703201294,798.9175013941509,798.9159,0.2105805
166.47803378105164,798.9104174895223,798.9122,0.21512794
166.49399089813232,798.9240735763378,798.9136,0.21963605
166.52541160583496,798.9285519013118,798.9166,0.22313222
166.54635572433472,798.892116913655,798.909,0.22749822
166.56231260299683,798.9117237452753,798.90845,0.23386681
166.5762758255005,798.9300445559549,798.9137,0.24737257
166.59023904800415,798.9524412624728,798.9248,0.26579902
166.60420107841492,798.9789638978401,798.94165,0.28536227
166.69894766807556,798.984415860921,798.95685,0.3035496
166.73336148262024,798.9743717869928,798.9657,0.30864564
166.76926565170288,798.9328281198533,798.95996,0.30991712
166.80117988586426,798.924369259511,798.9518,0.30892465
166.81614065170288,798.9100551245473,798.9403,0.30499697
166.8301031589508,798.9043082961779,798.92896,0.2960274
166.86500930786133,798.920950915761,798.9247,0.28133178
166.88096714019775,798.9179638402195,798.92084,0.2741045
166.90341234207153,798.9061214762542,798.91473,0.27239704
166.918372631073,798.9081214689884,798.91077,0.27137694
166.93831849098206,798.9088843208177,798.90826,0.27282748
166.96823859214783,798.9096146429758,798.907,0.27557182
166.98220109939575,798.8993295722453,798.9034,0.2829801
166.9961643218994,798.8948650832663,798.8995,0.29485375
167.06648325920105,798.8839674321338,798.8935,0.30381846
167.1193413734436,798.904465880287,798.8949,0.3115686
167.14527201652527,798.8857449014332,798.8912,0.31771734
167.20462369918823,798.8786976159304,798.88635,0.32095522
167.22059869766235,798.8655010884363,798.87885,0.3209059
167.24750542640686,798.8660792899991,798.8732,0.3182465
167.26346349716187,798.871214207111,798.8706,0.31418666
167.28340935707092,798.8684114269817,798.86816,0.31060913
167.29737186431885,798.8719784176287,798.8677,0.30915737
167.3123321533203,798.888762678157,798.87256,0.31106853
167.3322787284851,798.8825283457875,798.8751,0.31731626
167.34624195098877,798.86424178998,798.8721,0.32904878
167.36120200157166,798.840811401412,798.86273,0.34390616
167.3966121673584,798.8042525513636,798.8445,0.35525694
167.46343278884888,798.8083324158399,798.83093,0.35254145
167.47739601135254,798.8207778503453,798.8242,0.34273458
167.49933743476868,798.8226258306443,798.82025,0.32974005
167.5192837715149,798.816372191123,798.8161,0.32566646
167.54321956634521,798.8270643546308,798.81665,0.32377738
167.55817937850952,798.8368080131888,798.8206,0.32422346
167.5811185836792,798.8799209127908,798.83685,0.32718623
167.62251377105713,798.8602451439425,798.84485,0.33293167
167.6374740600586,798.8282616471379,798.84186,0.340469
167.65841817855835,798.8554741933845,798.8468,0.3528413
167.67238068580627,798.8774133378323,798.85693,0.36561102
167.78009223937988,798.8909003338114,798.86884,0.3749969
167.84841656684875,798.910304320475,798.8837,0.3743989
167.8693609237671,798.8744453076417,798.8849,0.37103868
167.99951887130737,798.9015854872817,798.89264,0.36453235
168.01946544647217,798.8718007877111,798.88965,0.35421273
168.03342819213867,798.8470022367142,798.87915,0.3459569
168.04838800430298,798.8311762860675,798.86536,0.33863893
168.078307390213,798.8357496622907,798.8553,0.33251518
168.09227085113525,798.8547733311178,798.8529,0.32871333
168.10623335838318,798.8726818665216,798.8567,0.32726988
168.1211929321289,798.8599900305328,798.8567,0.32715154
168.22841143608093,798.8302018489472,798.8483,0.32722664
168.25534009933472,798.8222580262728,798.8393,0.32694754
168.28027296066284,798.8108387257719,798.829,0.32657865
168.323157787323,798.8106489501745,798.821,0.32520977
168.35407614707947,798.8321788783554,798.8213,0.32166508
168.3680384159088,798.8515532479349,798.828,0.3125507
168.39895510673523,798.8391984463226,798.8305,0.29549286
168.4154200553894,798.8798799333206,798.84454,0.27019015
168.43536686897278,798.8394314911657,798.84454,0.25214666
168.4543159008026,798.8560707023258,798.84894,0.2393081
168.46927642822266,798.861366621763,798.8538,0.23362383
168.48922276496887,798.8866050116659,798.8648,0.23561254
168.5091691017151,798.8949284296515,798.87585,0.24217352
168.52313208580017,798.861355056221,798.87463,0.24887973
168.58696126937866,798.8612547609633,798.8728,0.24896912
168.69517731666565,798.878563214058,798.87573,0.24478026
168.73706531524658,798.870051206393,798.8753,0.23640321
168.78792929649353,798.8930914635862,798.8813,0.22006045
168.8018925189972,798.8807556322867,798.88245,0.19985272
168.8223443031311,798.8748594168668,798.88135,0.18224448
168.8363070487976,798.8810888500888,798.88196,0.1790295
168.85027027130127,798.8915771123254,798.88525,0.17806585
168.88218426704407,798.8916470511822,798.88794,0.17816752
168.9819176197052,798.8820000812764,798.8871,0.17841835
169.00984263420105,798.9121208132689,798.89484,0.17869306
169.0602149963379,798.930461786499,798.90643,0.1792766
169.0841510295868,798.9232442311494,798.9136,0.17958772
169.09811353683472,798.9078650450165,798.91437,0.17983481
169.11207628250122,798.8873835854308,798.90845,0.1803274
169.1489772796631,798.8692347256925,798.8978,0.1812207
169.1709189414978,798.8856106765462,798.89355,0.18378453
169.1858789920807,798.8922225208601,798.89215,0.18905126
169.20582604408264,798.8991786003311,798.8933,0.19977985
169.21929574012756,798.9095170763119,798.89746,0.206967
169.24023938179016,798.9153658194607,798.9027,0.20914885
169.25420236587524,798.9082848087513,798.905,0.20351616
169.27913522720337,798.9061826064519,798.9061,0.19579808
169.36590385437012,798.9339884060655,798.91486,0.1928084
169.4063024520874,798.931155735745,798.9211,0.19458105
169.4561686515808,798.9567772594075,798.9332,0.19924629
169.47412133216858,798.9060656023047,798.9281,0.20327215
169.48808312416077,798.8900817186388,798.9185,0.20492303
169.5080304145813,798.893515094607,798.91113,0.2029607
169.52199268341064,798.8555237335576,798.8941,0.1994516
169.53695249557495,798.8553872922791,798.88025,0.19957124
169.55390763282776,798.847770237449,798.8673,0.19954763
169.5673770904541,798.8379693923999,798.85474,0.20208779
169.5813398361206,798.8361172377195,798.845,0.20877412
169.603280544281,798.8514490449506,798.8425,0.22296417
169.6192388534546,798.88383505226,798.8511,0.23508817
169.65215039253235,798.883096899323,798.8588,0.24555318
169.70201706886292,798.8508083847084,798.8563,0.2513611
169.72845244407654,798.8612051981232,798.8573,0.2529781
169.75338554382324,798.8789208615334,798.8634,0.25331405
169.7683458328247,798.926531923029,798.8822,0.25315875
169.78829216957092,798.9405522082631,798.9017,0.25269422
169.802255153656,798.915271433696,798.9097,0.25255415
169.82818579673767,798.8915969290456,798.90845,0.25266054
169.84314584732056,798.9286210845848,798.917,0.2529076
169.85710787773132,798.9235229806527,798.9219,0.2528846
169.88952708244324,798.9647670626574,798.937,0.25204933
169.90448689460754,798.9538713063174,798.9456,0.2503517
169.92443323135376,798.9401654643831,798.94775,0.24586783
169.93839621543884,798.9209530826464,798.94293,0.24756032
169.95335626602173,798.9037252392917,798.93317,0.25640488
170.1433551311493,798.8358569102652,798.905,0.2605976
170.18025612831116,798.8656260783747,798.8904,0.2616199
170.1972107887268,798.8749068777489,798.88184,0.25986627
170.22314143180847,798.8933861599869,798.8812,0.25618038
170.24459195137024,798.8674952679883,798.8743,0.2519107
170.26453804969788,798.8793032653508,798.87286,0.247019
170.28947138786316,798.8923101563091,798.8762,0.24273084
170.305428981781,798.8833608173642,798.877,0.23935299
170.32537508010864,798.8901468169689,798.88,0.23673251
170.34033584594727,798.8927558316948,798.8834,0.23511794
170.3892047405243,798.8889994297306,798.88525,0.23441742
170.50340604782104,798.8936840065707,798.88806,0.2324744
170.53432273864746,798.8936840065707,798.89026,0.22590655
170.55327224731445,798.9100759301834,798.89667,0.21181886
170.56823301315308,798.9176866757742,798.904,0.19880657
170.58219504356384,798.9130549739749,798.9084,0.18645075
170.5961582660675,798.9054121448421,798.9093,0.17938887
170.6111180782318,798.905602898202,798.9096,0.17742568
170.63156938552856,798.9084501964334,798.91034,0.17662959
170.66248655319214,798.9164683035103,798.91296,0.1765331
170.67644929885864,798.9206658094903,798.9161,0.17759591
170.73329710960388,798.9219773970314,798.9188,0.18296848
170.85846710205078,798.9652679021106,798.9333,0.19074024
170.88140606880188,798.975872154541,798.94806,0.1926737
170.90135288238525,798.9811126751146,798.9611,0.19361804
170.9232943058014,798.9746137805045,798.96906,0.19381966
170.93825387954712,798.9662347348228,798.9721,0.19277456
170.95820093154907,798.9480303585952,798.96826,0.18930157
170.97216367721558,798.9151050460282,798.9547,0.17973968
170.99310731887817,798.8926988112178,798.9365,0.16296963
171.00707077980042,798.8842933912744,798.9191,0.1590835
171.02103281021118,798.8770724821995,798.9033,0.16246367
171.1681444644928,798.8826916196097,798.8928,0.1684689
171.19008612632751,798.8658671754613,798.88055,0.17203988
171.21801137924194,798.8880579436567,798.87805,0.17334752
171.23746514320374,798.8952919174691,798.87933,0.1730594
171.25142788887024,798.8946398240199,798.8813,0.17276515
171.27237153053284,798.8813343298452,798.8797,0.17348035
171.28832983970642,798.887530636334,798.8806,0.17479475
171.30727815628052,798.9027698882342,798.88617,0.17607321
171.32124161720276,798.910815698168,798.8933,0.17616715
171.35315585136414,798.8969667232896,798.8952,0.1749755
171.37509655952454,798.8818633982064,798.89215,0.17381252
171.41199803352356,798.910110064161,798.8976,0.17204395
171.5012664794922,798.9168164738439,798.90393,0.16998728
171.53318119049072,798.9413147819895,798.9161,0.16810721
171.5491394996643,798.9359039982246,798.9242,0.16656695
171.57008242607117,798.917956592959,798.92505,0.1659547
171.584046125412,798.9259072123084,798.9273,0.16598438
171.60498929023743,798.9423078638991,798.93335,0.16592379
171.62294125556946,798.9157054882536,798.9302,0.16474374
171.64339423179626,798.8863665778367,798.9186,0.15822193
171.65835523605347,798.884022899979,798.908,0.14776497
171.69126725196838,798.8811393949964,798.8986,0.1447603
171.72218441963196,798.8546922262343,798.8836,0.14302573
171.73614716529846,798.8542911164009,798.8717,0.14188446
171.7531008720398,798.883692656816,798.87134,0.14043441
171.86829805374146,798.8831898443517,798.87195,0.13954368
171.91118335723877,798.9199671782195,798.88385,0.13761406
171.9480845928192,798.9221631059345,798.8949,0.13568446
171.97202110290527,798.933079014798,798.90717,0.13244908
171.987487077713,798.9361126751244,798.91785,0.127442
172.00643634796143,798.937001107855,798.92633,0.12000648
172.02738046646118,798.9579172338205,798.93854,0.11574876
172.0403459072113,798.9853481492518,798.95575,0.11298917
172.06228685379028,798.968783347029,798.9642,0.11231484
172.08223390579224,798.9643995817374,798.96857,0.11324088
172.09619665145874,798.9981346456926,798.9808,0.12600096
172.11015915870667,798.9940151644769,798.98865,0.14232689
172.12412190437317,798.9514519502887,798.98175,0.15692545
172.143070936203,798.9572867440717,798.9767,0.16690901
172.30614233016968,798.960692632437,798.97296,0.16896309
172.35451912879944,798.9990799085655,798.9807,0.16906877
172.3834421634674,798.9887547425235,798.9841,0.16873161
172.40338826179504,798.9728561598719,798.982,0.16824327
172.42134022712708,798.9601006889251,798.97626,0.16820161
172.43729829788208,798.9448142428731,798.9669,0.16882902
172.4562475681305,798.923151699882,798.953,0.17016721
172.47120714187622,798.9185975216042,798.94055,0.17221089
172.51061177253723,798.9132455349007,798.9294,0.17427851
172.52457404136658,798.9213798812501,798.9234,0.17711586
172.6163284778595,798.9093485596154,798.916,0.18024603
172.64325666427612,798.9078479733412,798.91034,0.18214399
172.73950457572937,798.8955262145432,798.903,0.18204746
172.76044845581055,798.9137232944813,798.903,0.18063115
172.77441143989563,798.9511743283337,798.91473,0.17901029
172.78837418556213,798.9696366734745,798.93036,0.17804804
172.81330704689026,798.9423861402213,798.9354,0.17702968
172.83325386047363,798.9325616441056,798.93634,0.17680374
172.84821486473083,798.9058826573396,798.9289,0.17649223
172.87214994430542,798.8854305578537,798.9165,0.17680189
172.89359855651855,798.8557701337207,798.89764,0.1777027
172.9065637588501,798.8429187930052,798.87866,0.18065996
172.9205265045166,798.8354207324477,798.8617,0.18900977
173.1175196170807,798.8400574832227,798.8502,0.19359607
173.1404583454132,798.8309955056576,798.83954,0.1951681
173.15442156791687,798.8316535623991,798.83234,0.19533482
173.17237305641174,798.854270189758,798.8342,0.18743683
173.18733382225037,798.8918374932149,798.8479,0.17401406
173.20727968215942,798.8644559202886,798.8521,0.1580558
173.23221373558044,798.8784713192083,798.8598,0.14435144
173.24717330932617,798.8655263099961,798.86237,0.1403821
173.266122341156,798.8625695438167,798.8634,0.14026976
173.29205298423767,798.8938045137627,798.873,0.14298669
173.31200003623962,798.9018695495492,798.88306,0.15099224
173.32596254348755,798.8958884598143,798.88916,0.15944697
173.3823184967041,798.8995962608919,798.89465,0.16471812
173.46210479736328,798.8837096335785,798.8939,0.16693483
173.47806310653687,798.883323505293,798.8925,0.16769537
173.49701166152954,798.9253549344136,798.9031,0.16843405
173.51097440719604,798.9430415414577,798.9166,0.16803344
173.53291535377502,798.9307951094574,798.92377,0.16658351
173.54638671875,798.9032874172619,798.92084,0.16491258
173.5603494644165,798.8970718389477,798.9158,0.16391571
173.5753092765808,798.8851882012646,798.90765,0.16343725
173.59326171875,798.8733237955795,798.89734,0.16353925
173.60622644424438,798.8592553763534,798.8848,0.16682772
173.62118673324585,798.9146861783819,798.8909,0.18017545
173.64113306999207,798.9076903415057,798.89465,0.20416152
173.65509676933289,798.9231498697648,798.9025,0.23479272
173.6860134601593,798.9390958304365,798.91376,0.26352882
173.76380491256714,798.9163609767704,798.91626,0.2772789
173.78924345970154,798.9409435695874,798.925,0.28121147
173.8121817111969,798.9453162020343,798.933,0.2795364
173.82714247703552,798.9357987697724,798.9363,0.2783484
173.8401072025299,798.9379579579463,798.93896,0.27796662
173.8540699481964,798.960888617159,798.9472,0.27775443
173.86803317070007,798.9176895479409,798.941,0.27793983
173.89196825027466,798.9000006262427,798.9301,0.27872214
173.9059317111969,798.9099732831293,798.9237,0.27947196
173.91889667510986,798.9195679977104,798.9214,0.28010872
173.9338572025299,798.9212775248552,798.9202,0.2805788
173.95729899406433,798.9079303618512,798.9158,0.28074622
173.97225975990295,798.9064474913049,798.91187,0.2798327
174.08695220947266,798.9019840093637,798.9077,0.27634054
174.16421794891357,798.9094976883415,798.9068,0.27215272
174.1913275718689,798.9271386893469,798.9115,0.2698807
174.20388960838318,798.9214923168003,798.9141,0.26977956
174.21893167495728,798.9360383939096,798.9206,0.27036956
174.24402713775635,798.9487596178637,798.92957,0.27015013
174.26358652114868,798.9220870474445,798.929,0.2688948
174.27412843704224,798.8866922965119,798.9179,0.26745477
174.2941951751709,798.8566422777265,798.89966,0.26668933
174.32177901268005,798.8447242294959,798.88135,0.2664639
174.3418426513672,798.8371799068924,798.8646,0.26708135
174.35388946533203,798.825605899854,798.8486,0.26819122
174.3719344139099,798.8470841459449,798.84283,0.2703989
174.38397550582886,798.851309283139,798.84076,0.27151433
174.40403366088867,798.8624383811471,798.8435,0.27059928
174.51434302330017,798.8735670837875,798.85,0.2551516
174.63476943969727,798.8727127865073,798.85565,0.22784737
174.65486574172974,798.8548678879084,798.85547,0.21108177
174.6749448776245,798.8280462143013,798.84753,0.20247926
174.69930505752563,798.8228564533874,798.8395,0.1959331
174.72324204444885,798.8172847338848,798.8315,0.19292828
174.7591450214386,798.8298939261249,798.8289,0.19251949
174.77410531044006,798.869448860937,798.83887,0.19338547
174.80704879760742,798.8663502774348,798.8467,0.19405574
174.84999918937683,798.9004931094609,798.86304,0.19555455
174.90494394302368,798.9138264176444,798.8802,0.20212927
174.92091250419617,798.916682110353,798.89453,0.20802319
174.9418864250183,798.9229790751316,798.90717,0.21366942
174.9628632068634,798.8973339064054,798.909,0.21931295
174.98284029960632,798.8958637360628,798.90875,0.22407246
174.99784302711487,798.8969764878334,798.9079,0.22859128
175.01882553100586,798.8933516567358,798.90546,0.23302735
175.04279088974,798.8841502098772,798.9003,0.23668225
175.05678796768188,798.876167985426,798.8935,0.2400999
175.07176423072815,798.8716389366358,798.8865,0.24388999
175.10370588302612,798.874398590018,798.88165,0.24965303
175.1615514755249,798.8705061584004,798.8769,0.25251743
175.20144510269165,798.8978083617442,798.8813,0.25421387
175.22637748718262,798.9027134785363,798.8868,0.2545278
175.24233484268188,798.8590613458834,798.8789,0.2539525
175.27823877334595,798.8326618223296,798.8647,0.25268364
