time,x_nav,y_nav,z_nav,a_nav,b_nav,c_nav,target
876.7292318344116,454.28875357316906,-245.716210292195,-1204.0599947284427,11.62538476976753,-48.43723708805058,-162.74845456205574,False
876.9355716705322,454.28920374315635,-245.7164471510262,-1204.0794357405905,11.7090398899433,-48.510904986392035,-162.78947373389872,False
877.1543548107147,454.31494284678206,-245.72435729088733,-1204.0307537796286,11.659075245055663,-48.50758228294936,-162.75728206740618,False
877.3671741485596,454.3587035892273,-245.72948560089517,-1203.7939871973824,11.581763654738925,-48.412917631008426,-162.71888836099743,False
877.6274654865265,454.3587035892273,-245.72948560089517,-1203.7939871973824,11.581763654738925,-48.412917631008426,-162.71888836099743,False
877.8495116233826,454.32896609658223,-245.74797566543108,-1203.924920822988,11.666806722155878,-48.547728795962136,-162.7330580807507,False
878.064920425415,454.29643047944677,-245.7283832899697,-1203.9822116085913,11.641722706679987,-48.46368166284694,-162.7622019781407,False
878.2674655914307,454.3631911057563,-245.69917161821186,-1203.834128727668,11.621641094719896,-48.463902099027244,-162.73099242558933,False
878.4999423027039,454.3320211849648,-245.75219519791438,-1203.887434380527,11.655904488269524,-48.4815926954278,-162.75611180281626,False
878.7605469226837,454.2851335357857,-245.73042702815098,-1204.0510135170605,11.62534167633732,-48.448985936482025,-162.7520216073846,False
878.9548287391663,454.2851335357857,-245.73042702815098,-1204.0510135170605,11.62534167633732,-48.448985936482025,-162.7520216073846,False
879.1978933811188,454.3013421617119,-245.74349602057674,-1204.0532092218814,11.645978170395832,-48.487869552143636,-162.7511284968282,False
879.461019039154,454.32154115221516,-245.74001734525942,-1203.987824983635,11.61749871694749,-48.486704352220535,-162.7448128030587,False
879.6951837539673,454.2686292687613,-245.76142567177635,-1204.195429121119,11.733887571791419,-48.46130200301735,-162.8408286958217,False
879.9436514377594,454.3162461519631,-245.75394612027637,-1203.943994687963,11.680596826543193,-48.47969249394572,-162.8026273449768,False
880.1639080047607,454.3053314969153,-245.74202510084334,-1203.9838448079206,11.675789524310991,-48.4740771878103,-162.79175230203205,False
880.3942067623138,454.37281933861914,-245.74270938240363,-1203.7322081403634,11.581683348393474,-48.438343522125855,-162.70964598320722,False
880.6331248283386,454.2162476686932,-245.77560298848329,-1204.2532209043363,11.757113109386609,-48.54104217968744,-162.83118397756365,False
880.8332552909851,454.37578852497757,-245.7233366937558,-1203.6663128415644,11.598187519343435,-48.383916164059436,-162.76134289892582,False
881.1251378059387,454.2272181043046,-245.79734874227807,-1204.2492905212916,11.699485096123196,-48.47571316129281,-162.80742756760313,False
881.3380522727966,454.32103254479773,-245.7686934295466,-1203.8967864186975,11.724600131102198,-48.45835951669718,-162.84633897959637,False
881.5502080917358,454.32150275969,-245.7558450132088,-1204.023170779174,11.561892044899993,-48.45763946126704,-162.6983825092951,False
881.7590291500092,454.35957366045835,-245.64660260324612,-1203.8434198859854,11.663882379622848,-48.46899867019799,-162.7692274069346,False
881.9972996711731,454.35801399288823,-245.7521456003111,-1203.8869647854558,11.573269714166836,-48.428331504651524,-162.70724004228174,False
882.2322175502777,454.34956402151187,-245.69691777370954,-1203.8926013215423,11.752623441125085,-48.486734041671525,-162.84561876538805,False
882.5278928279877,454.3049508706176,-245.74866116439213,-1203.9885597759749,11.703824269949637,-48.51871220839504,-162.7863128677522,False
882.7338864803314,454.3670257845048,-245.71081327746253,-1203.8482754449471,11.676408985979746,-48.48776163266335,-162.76887904877822,False
882.9571106433868,454.3257850847951,-245.7319613640289,-1203.864858692084,11.733886692022116,-48.492886269131624,-162.83371856791763,False
883.2476325035095,454.30394389038133,-245.71394362215474,-1203.9551463325886,11.57829354569803,-48.43167274023157,-162.73436018047167,False
883.5250844955444,454.3313936888836,-245.71279692465959,-1203.9805331116636,11.694573721108188,-48.49493484311584,-162.7906868069911,False
883.7483465671539,454.31605675023,-245.7191276631197,-1203.9673061429353,11.639274883646221,-48.48756466344005,-162.7539770346288,False
883.9548876285553,454.25554354570056,-245.77602215304444,-1204.0631976505838,11.726361507640338,-48.49457335581287,-162.82572863832922,False
884.2095153331757,454.34132842412566,-245.68580131811592,-1203.9473721118404,11.73189451768979,-48.49160688092437,-162.81422830733948,False
884.4095802307129,454.32361036493506,-245.71116012289028,-1203.9405624299884,11.731927557208866,-48.53035563116152,-162.8048491499467,False
884.6499643325806,454.3230991690616,-245.70814178687823,-1203.8706162092467,11.640240695606359,-48.45095436720741,-162.7785009803916,False
884.8731772899628,454.3230991690616,-245.70814178687823,-1203.8706162092467,11.640240695606359,-48.45095436720741,-162.7785009803916,False
885.116397857666,454.2599780800331,-245.71623331529204,-1204.0677226608814,11.690417633592812,-48.481081115245,-162.79079909982053,False
885.3358345031738,454.2861664540427,-245.69560132416646,-1204.0025327049498,11.684406309076216,-48.48527768515556,-162.7752639517607,False
885.5830719470978,454.31593699498865,-245.6604182968212,-1204.0173294755982,11.705742981912545,-48.46961308315333,-162.80958545574552,False
885.8016695976257,454.32330992558946,-245.75431689581575,-1203.985814176352,11.600698107177621,-48.47576896148577,-162.7156384092595,False
886.0342407226562,454.29876569092215,-245.7253479690384,-1203.9895823612894,11.63770479404634,-48.43502972765628,-162.7652771442116,False
886.2521283626556,454.31141944183014,-245.75719088070497,-1203.886144438843,11.706707764488584,-48.50378233337067,-162.7841202252121,False
886.4685003757477,454.26879649382806,-245.76508165586756,-1204.00312446479,11.683641092637824,-48.473004186351325,-162.81264007727924,False
886.6866588592529,454.33077770323115,-245.7387145825867,-1203.9539486833846,11.729151897885485,-48.48884139807836,-162.81905072415324,False
886.8946690559387,454.3386854259644,-245.74425163390097,-1203.8682718733653,11.699386238517109,-48.47259777161674,-162.7979076221253,False
887.1650147438049,454.2963627898183,-245.73554426633413,-1204.0129651609616,11.711867475933596,-48.468972347897214,-162.8002307750498,False
887.3591356277466,454.31116864419346,-245.72749178450925,-1203.920488644955,11.696708689165494,-48.50849772455453,-162.78292255470728,False
887.5860712528229,454.31116864419346,-245.72749178450925,-1203.920488644955,11.696708689165494,-48.50849772455453,-162.78292255470728,False
887.7911746501923,454.34789163547583,-245.8190851734013,-1203.8876262755662,11.676067800514328,-48.52108262784412,-162.7449513815191,False
888.0528571605682,454.34789163547583,-245.8190851734013,-1203.8876262755662,11.676067800514328,-48.52108262784412,-162.7449513815191,False
888.2718217372894,454.34703179680935,-245.75382877913785,-1203.7874163244906,11.599686623786704,-48.47200044484067,-162.7215425897442,False
888.4718761444092,454.34703179680935,-245.75382877913785,-1203.7874163244906,11.599686623786704,-48.47200044484067,-162.7215425897442,False
888.7281177043915,454.34703179680935,-245.75382877913785,-1203.7874163244906,11.599686623786704,-48.47200044484067,-162.7215425897442,False
888.9323151111603,454.27514475146984,-245.7574876003513,-1204.1573744163477,11.6079240879555,-48.51051087387874,-162.71399900897705,False
889.1294796466827,454.3788644706122,-245.67555248395462,-1203.8152794790674,11.652710084841035,-48.455564742836984,-162.7597273135008,False
889.3638033866882,454.3101773252601,-245.74329828888852,-1204.0151759542007,11.688079139501664,-48.50191596214932,-162.7891087847085,False
889.5985798835754,454.31293354507966,-245.74196334425477,-1204.0666507008605,11.717467241755635,-48.4965093385338,-162.80045658078603,False
889.8585641384125,454.3446941003548,-245.65749578210267,-1203.9732459596391,11.625650275551374,-48.468076475945,-162.75373441255886,False
890.0514671802521,454.3446941003548,-245.65749578210267,-1203.9732459596391,11.625650275551374,-48.468076475945,-162.75373441255886,False
890.2759885787964,454.37219099605136,-245.70296047827435,-1203.7296490688545,11.686436605652085,-48.48095112317093,-162.7932104107707,False
890.5129246711731,454.2647546450363,-245.74598410142784,-1204.0942698046263,11.75630858736414,-48.471784356735284,-162.86658653728904,False
890.779158115387,454.2961716083173,-245.72548593117722,-1204.051855016129,11.680513912575655,-48.48273985878578,-162.79611999485988,False
890.9956760406494,454.2932718917168,-245.69166273665826,-1203.923702438321,11.688974402652494,-48.41285310723359,-162.83572119722513,False
891.2163937091827,454.35794110198594,-245.69543133473937,-1203.8321202179102,11.58331292430869,-48.44104751775287,-162.7161110222582,False
891.4180886745453,454.2505958772904,-245.7353709416172,-1204.2329271491385,11.665079772122304,-48.51353917520309,-162.75361907757528,False
891.6503295898438,454.32959930217373,-245.72824256871962,-1204.0005284991637,11.74010842593213,-48.52797804337863,-162.8090669368302,False
891.8690977096558,454.3058386113637,-245.7162284544392,-1204.025016292231,11.762837208432646,-48.518188511555614,-162.86272501112924,False
892.099258184433,454.3058386113637,-245.7162284544392,-1204.025016292231,11.762837208432646,-48.518188511555614,-162.86272501112924,False
892.311395406723,454.28003149376207,-245.78626192897352,-1204.0472951465645,11.691716022752953,-48.55413337060279,-162.77456128776635,False
892.5509943962097,454.28048148197183,-245.7004091342368,-1204.0416574889923,11.687244422967389,-48.471298384967135,-162.78969784866246,False
892.7993271350861,454.3472925291742,-245.71022593768527,-1203.8152266412917,11.683115022248474,-48.488063968969364,-162.76603357214069,False
893.0184042453766,454.22394213158805,-245.73791921054186,-1204.2386119392297,11.717807614926473,-48.50130261645645,-162.80401369268816,False
893.2117509841919,454.33882380013745,-245.70852491553447,-1203.9768725819433,11.692143178933916,-48.51882217505579,-162.78248270495826,False
893.4250025749207,454.2371330821155,-245.71858007295683,-1204.2103077032325,11.749375085451222,-48.54158995881203,-162.82966122914218,False
893.6600608825684,454.33133186298267,-245.684290371181,-1203.8952331123621,11.591027996858921,-48.45671698384555,-162.717695935964,False
893.8974685668945,454.3059702704719,-245.73389074216078,-1203.9928888026195,11.65185389492629,-48.48089522899449,-162.7628300722018,False
894.1401267051697,454.3757149614415,-245.64454294062034,-1203.7506365854465,11.613315176733149,-48.43096364590846,-162.7448745655279,False
894.3402941226959,454.28772219728194,-245.75902662207912,-1204.0782311657513,11.636754213655632,-48.50829585315473,-162.7544571641471,False
894.5670816898346,454.3386517266376,-245.69679815617337,-1204.0140360923306,11.688232463589188,-48.50664431713745,-162.77662919598936,False
894.7975845336914,454.3250924761695,-245.7594968558112,-1203.8370416862122,11.616834023004943,-48.42509051933603,-162.74835271369872,False
895.0079503059387,454.3250924761695,-245.7594968558112,-1203.8370416862122,11.616834023004943,-48.42509051933603,-162.74835271369872,False
895.2349603176117,454.3373121747913,-245.73347956969855,-1203.7966386902106,11.750045937095582,-48.4661946486932,-162.8426453415766,False
895.4767687320709,454.31632679252834,-245.7223897493408,-1203.964288449483,11.658315866419084,-48.476014388342186,-162.74127334354856,False
895.683819770813,454.3546868753406,-245.712490141959,-1203.8525303767788,11.665241063989448,-48.460641741407905,-162.7721363006138,False
895.8788306713104,454.28035593023736,-245.73820492119387,-1204.2380689750764,11.828929891238875,-48.60683020554109,-162.84612222731596,False
896.1100013256073,454.3526809445168,-245.772223400039,-1203.8740831429845,11.577957742961075,-48.434471644128166,-162.69875660009524,False
896.4037382602692,454.27692518951505,-245.77886539466158,-1204.114261468316,11.721589276545714,-48.486849707499104,-162.83798653701285,False
896.6229312419891,454.3350876787822,-245.75823882773872,-1203.9790489427419,11.729735224859057,-48.52183423563963,-162.78498645151691,False
896.847005367279,454.33180169299004,-245.75320181178816,-1203.9569005153974,11.621025007297943,-48.450230046187116,-162.75388206199577,False
897.071432352066,454.33152826249125,-245.6966376939282,-1203.9371172408732,11.646290069957196,-48.46410937097758,-162.75436870360033,False
897.3069803714752,454.3343356132865,-245.67676169635223,-1203.8705099497274,11.665217719527996,-48.488592146337936,-162.77577574089054,False
897.5285172462463,454.2838031034786,-245.76202080320104,-1204.038273668639,11.66612886277369,-48.44794053856323,-162.77513345153685,False
897.7866766452789,454.3192789874023,-245.6879212511123,-1203.943651191697,11.654817059930076,-48.48339163084912,-162.76835064607732,False
898.0091419219971,454.27754512998615,-245.69643135645833,-1204.1183096117993,11.628443369823556,-48.50040495270306,-162.74396878748757,False
898.2584550380707,454.36611030204375,-245.7159082354305,-1203.79083761526,11.489449558472828,-48.41347427734115,-162.64629596103325,False
898.5379626750946,454.2359417899953,-245.7258832420746,-1204.2079942426697,11.70446011811767,-48.458019273898316,-162.81942467606927,False
898.8023936748505,454.3160790302842,-245.75853817281754,-1203.8059011962569,11.691989745870387,-48.49983140998635,-162.7785541963394,False
899.0710415840149,454.3278561268868,-245.728482222095,-1203.8863396576983,11.747732410456402,-48.49165087231664,-162.83069034299268,False
899.3143000602722,454.31278913756813,-245.71802714990943,-1203.9594933261826,11.629030778457205,-48.45388274178952,-162.7622816834752,False
899.5201632976532,454.29709529063996,-245.69502035534356,-1204.0137493543425,11.752389520483273,-48.47329984922037,-162.84798597525412,False
